ST: ID,ST: Term PC,ST: Allocation Priority,PL: Subject,Travel
00000002,AL74SH,3,Mathematics,P
00000004,CR04SA,1,Mathematics,P
00000007,CR42DA,1,Mathematics,B
00000009,E111PD,1,Mathematics,P
00000013,E112EB,3,Mathematics,P
00000014,E112EB,1,Mathematics,P
00000022,E125JA,2,Mathematics,P
00000025,E126UJ,3,Mathematics,P
00000035,E146BL,3,Mathematics,P
00000041,E149FQ,2,Mathematics,P
00000042,EN13BY,3,Mathematics,P
00000046,EN26EB,1,Mathematics,P
00000048,EN49BU,1,Mathematics,P
00000050,HP39LP,1,Mathematics,P
00000053,HP43PA,3,Mathematics,P
00000058,N129ED,1,Mathematics,P
00000059,N160RH,2,Mathematics,P
00000060,UB40LE,3,Mathematics,P
00000063,UB83DD,3,Mathematics,P
